0,0,0,0,0,0,0,0,0,4
0,0,x,0,o,0,0,0,0,8
x,0,x,0,o,0,0,0,o,1
x,o,x,0,o,x,0,0,o,7
0,0,0,0,0,x,0,0,0,4
0,0,0,0,o,x,x,0,0,8
0,0,x,0,o,x,x,0,o,0
0,x,0,0,0,0,0,0,0,4
0,x,0,0,o,0,0,x,0,8
x,x,0,0,o,0,0,x,o,2
x,x,o,0,o,0,x,x,o,3
0,0,0,0,0,0,0,0,0,4
0,0,0,0,o,0,x,0,0,8
0,x,0,0,o,0,x,0,o,2
x,x,o,0,o,0,x,0,o,3
x,x,o,o,o,x,x,0,o,7
0,0,0,0,0,0,x,0,0,4
0,0,0,0,o,x,x,0,0,8
0,0,x,0,o,x,x,0,o,0
0,x,0,0,0,0,0,0,0,4
0,x,0,x,o,0,0,0,0,8
x,x,0,x,o,0,0,0,o,2
x,x,o,x,o,x,0,0,o,6
0,0,0,0,0,0,0,x,0,4
0,0,0,0,o,x,0,x,0,8
0,0,0,0,o,x,x,x,o,2
0,x,o,0,o,x,x,x,o,0
0,x,0,0,0,0,0,0,0,4
0,x,0,x,o,0,0,0,0,8
0,x,0,x,o,x,0,0,o,6
0,x,0,x,o,x,o,x,o,2
x,0,0,0,0,0,0,0,0,4
x,0,0,0,o,x,0,0,0,8
x,0,0,0,o,x,x,0,o,3
x,x,0,o,o,x,x,0,o,2
0,0,0,0,0,0,0,0,0,4
0,0,0,0,o,0,x,0,0,8
0,0,x,0,o,0,x,0,o,0
0,0,0,x,0,0,0,0,0,4
0,0,0,x,o,0,0,x,0,8
0,0,x,x,o,0,0,x,o,6
x,0,x,x,o,0,o,x,o,1
0,0,0,0,0,0,0,0,0,4
0,0,0,0,o,0,0,x,0,8
0,0,0,0,o,x,0,x,o,6
0,0,0,x,o,x,o,x,o,2
0,0,0,0,0,0,0,0,x,4
x,0,0,0,o,0,0,0,x,7
x,0,x,0,o,0,0,o,x,1
0,0,0,0,0,0,x,0,0,4
0,0,0,0,o,x,x,0,0,8
0,0,0,x,o,x,x,0,o,0
0,x,0,0,0,0,0,0,0,4
0,x,0,0,o,0,x,0,0,8
0,x,0,0,o,x,x,0,o,2
0,x,o,0,o,x,x,x,o,0
0,0,0,0,0,0,0,x,0,4
0,0,0,0,o,0,x,x,0,8
0,0,x,0,o,0,x,x,o,0
0,0,0,0,0,0,0,0,x,4
0,x,0,0,o,0,0,0,x,6
x,x,0,0,o,0,o,0,x,2
0,0,0,0,0,0,0,0,x,4
0,0,0,x,o,0,0,0,x,6
0,0,0,x,o,0,o,x,x,2
0,0,0,0,0,x,0,0,0,4
x,0,0,0,o,x,0,0,0,8
x,0,0,0,o,x,0,x,o,6
x,0,x,0,o,x,o,x,o,1
0,0,0,0,0,0,0,0,0,4
0,0,0,0,o,x,0,0,0,8
x,0,0,0,o,x,0,0,o,6
x,x,0,0,o,x,o,0,o,2
0,0,x,0,0,0,0,0,0,4
0,0,x,0,o,x,0,0,0,8
0,x,x,0,o,x,0,0,o,0
0,x,0,0,0,0,0,0,0,4
0,x,0,0,o,0,0,0,x,6
0,x,0,0,o,0,o,x,x,2
0,0,0,0,0,0,x,0,0,4
0,0,0,0,o,0,x,0,x,7
0,0,0,x,o,0,x,o,x,0
o,0,x,x,o,0,x,o,x,1
0,0,0,x,0,0,0,0,0,4
0,0,0,x,o,0,0,0,x,6
x,0,0,x,o,0,o,0,x,2
0,0,0,0,0,x,0,0,0,4
0,0,0,0,o,x,0,x,0,8
0,0,0,0,o,x,x,x,o,2
0,x,o,0,o,x,x,x,o,0
0,0,0,0,0,0,x,0,0,4
0,0,0,0,o,0,x,0,x,7
0,x,0,0,o,0,x,o,x,2
0,x,o,x,o,0,x,o,x,0
0,0,0,0,0,0,0,0,0,4
0,0,0,0,o,0,x,0,0,8
0,0,0,0,o,0,x,x,o,2
0,0,o,x,o,0,x,x,o,0
x,0,0,0,0,0,0,0,0,4
x,0,0,0,o,0,0,0,x,7
x,0,0,0,o,x,0,o,x,1
0,0,x,0,0,0,0,0,0,4
0,0,x,0,o,0,x,0,0,7
0,x,x,0,o,0,x,o,0,0
o,x,x,0,o,x,x,o,0,8
0,0,0,0,0,x,0,0,0,4
x,0,0,0,o,x,0,0,0,8
x,x,0,0,o,x,0,0,o,2
x,x,o,0,o,x,x,0,o,3
0,0,0,0,0,0,0,0,0,4
0,x,0,0,o,0,0,0,0,8
0,x,0,0,o,x,0,0,o,6
x,x,0,0,o,x,o,0,o,2
x,0,0,0,0,0,0,0,0,4
x,0,x,0,o,0,0,0,0,1
x,o,x,0,o,0,0,0,x,7
0,0,0,0,0,0,0,x,0,4
0,0,0,0,o,0,0,x,x,6
0,x,0,0,o,0,o,x,x,2
0,0,0,0,x,0,0,0,0,8
0,0,0,0,x,x,0,0,o,3
x,0,0,o,x,x,0,0,o,6
x,0,0,o,x,x,o,x,o,1
0,0,0,0,0,0,0,0,0,4
x,0,0,0,o,0,0,0,0,8
x,0,0,x,o,0,0,0,o,6
x,0,0,x,o,x,o,0,o,7
0,0,0,0,0,0,0,0,x,4
0,0,0,0,o,x,0,0,x,2
0,0,o,0,o,x,x,0,x,7
0,x,o,0,o,x,x,o,x,0
0,0,0,0,0,0,0,0,0,4
0,0,0,0,o,0,x,0,0,8
0,0,0,x,o,0,x,0,o,0
0,0,0,x,0,0,0,0,0,4
0,0,0,x,o,0,0,0,x,6
0,x,0,x,o,0,o,0,x,2
0,0,0,0,0,0,0,x,0,4
0,0,0,0,o,0,x,x,0,8
0,0,x,0,o,0,x,x,o,0
0,0,0,0,0,0,0,0,x,4
0,0,0,0,o,0,x,0,x,7
0,0,x,0,o,0,x,o,x,1
0,x,0,0,0,0,0,0,0,4
0,x,0,x,o,0,0,0,0,8
0,x,0,x,o,x,0,0,o,6
0,x,0,x,o,x,o,x,o,2
0,0,0,0,0,x,0,0,0,4
0,0,0,0,o,x,0,0,x,2
0,0,o,0,o,x,x,0,x,7
0,0,o,x,o,x,x,o,x,0
0,0,0,0,0,0,0,0,0,4
0,0,0,0,o,0,0,x,0,8
0,0,0,x,o,0,0,x,o,6
x,0,0,x,o,0,o,x,o,2
0,0,0,0,0,0,x,0,0,4
0,0,0,x,o,0,x,0,0,0
o,0,0,x,o,0,x,0,x,7
o,0,x,x,o,0,x,o,x,1
0,0,0,0,x,0,0,0,0,8
x,0,0,0,x,0,0,0,o,6
x,0,x,0,x,0,o,0,o,1
x,o,x,0,x,x,o,0,o,3
0,0,0,0,0,0,0,0,0,4
0,0,0,0,o,0,0,0,x,6
0,x,0,0,o,0,o,0,x,2
0,0,0,0,0,0,x,0,0,4
0,0,0,0,o,x,x,0,0,8
0,0,0,x,o,x,x,0,o,0
x,0,0,0,0,0,0,0,0,4
x,0,0,0,o,0,x,0,0,3
x,0,x,o,o,0,x,0,0,1
x,o,x,o,o,0,x,x,0,5
0,0,0,0,0,0,0,0,x,4
0,0,0,x,o,0,0,0,x,6
0,0,x,x,o,0,o,0,x,5
0,0,x,x,o,o,o,x,x,0
0,0,0,0,0,0,0,0,0,4
0,0,0,0,o,0,x,0,0,8
0,0,0,x,o,0,x,0,o,0
x,0,0,0,0,0,0,0,0,4
x,0,0,x,o,0,0,0,0,6
x,0,0,x,o,0,o,x,0,8
x,0,0,x,o,x,o,x,o,2
0,0,0,0,x,0,0,0,0,8
0,0,0,0,x,0,x,0,o,2
0,x,o,0,x,0,x,0,o,7
0,x,o,0,x,x,x,o,o,3
0,0,0,0,0,0,0,0,0,4
0,0,x,0,o,0,0,0,0,8
0,x,x,0,o,0,0,0,o,0
0,0,0,0,0,x,0,0,0,4
0,0,0,0,o,x,x,0,0,8
0,0,0,0,o,x,x,x,o,2
0,x,o,0,o,x,x,x,o,0
0,0,0,0,0,0,x,0,0,4
0,x,0,0,o,0,x,0,0,8
x,x,0,0,o,0,x,0,o,2
x,x,o,0,o,x,x,0,o,3
0,0,0,0,0,0,0,0,0,4
0,0,0,0,o,0,x,0,0,8
0,0,x,0,o,0,x,0,o,0
0,0,x,0,0,0,0,0,0,4
0,0,x,0,o,0,x,0,0,7
0,0,x,0,o,x,x,o,0,1
0,0,0,0,0,0,0,x,0,4
0,0,0,0,o,x,0,x,0,8
0,x,0,0,o,x,0,x,o,6
0,x,0,x,o,x,o,x,o,2
0,0,0,0,0,x,0,0,0,4
0,0,0,x,o,x,0,0,0,8
0,0,0,x,o,x,x,0,o,0
0,0,0,0,0,x,0,0,0,4
0,0,x,0,o,x,0,0,0,8
0,0,x,x,o,x,0,0,o,6
0,x,x,x,o,x,o,0,o,0
0,0,x,0,0,0,0,0,0,4
x,0,x,0,o,0,0,0,0,1
x,o,x,x,o,0,0,0,0,6
x,o,x,x,o,0,o,x,0,8
0,0,0,0,0,0,0,0,0,4
0,0,0,0,o,x,0,0,0,8
x,0,0,0,o,x,0,0,o,6
x,0,x,0,o,x,o,0,o,1
x,o,x,x,o,x,o,0,o,7
0,0,0,0,0,x,0,0,0,4
0,0,0,0,o,x,0,x,0,8
0,0,0,0,o,x,x,x,o,2
0,x,o,0,o,x,x,x,o,0
0,0,0,0,x,0,0,0,0,8
0,0,0,0,x,0,0,x,o,1
0,o,0,0,x,x,0,x,o,3
0,o,0,o,x,x,x,x,o,2
0,0,0,0,0,0,0,0,0,4
0,0,0,0,o,x,0,0,0,8
x,0,0,0,o,x,0,0,o,6
x,0,0,0,o,x,o,x,o,2
0,x,0,0,0,0,0,0,0,4
0,x,x,0,o,0,0,0,0,0
o,x,x,0,o,x,0,0,0,8
0,0,0,x,0,0,0,0,0,4
x,0,0,x,o,0,0,0,0,6
x,0,0,x,o,x,o,0,0,8
x,x,0,x,o,x,o,0,o,2
x,0,0,0,0,0,0,0,0,4
x,0,0,0,o,0,0,x,0,8
x,0,0,x,o,0,0,x,o,6
x,0,x,x,o,0,o,x,o,1
0,0,0,0,0,0,0,0,0,4
0,0,0,0,o,x,0,0,0,8
0,0,0,0,o,x,0,x,o,6
x,0,0,0,o,x,o,x,o,2
0,0,0,0,x,0,0,0,0,8
0,0,x,0,x,0,0,0,o,6
0,x,x,0,x,0,o,0,o,0
o,x,x,0,x,x,o,0,o,3
0,0,0,0,0,0,0,0,x,4
x,0,0,0,o,0,0,0,x,7
x,0,0,0,o,x,0,o,x,1
0,0,0,x,0,0,0,0,0,4
0,0,0,x,o,0,0,x,0,8
x,0,0,x,o,0,0,x,o,6
x,x,0,x,o,0,o,x,o,2
0,x,0,0,0,0,0,0,0,4
0,x,0,0,o,0,0,x,0,8
0,x,x,0,o,0,0,x,o,0
0,0,0,0,0,0,x,0,0,4
0,0,0,0,o,0,x,x,0,8
x,0,0,0,o,0,x,x,o,3
x,x,0,o,o,0,x,x,o,2
0,0,0,0,0,0,0,0,0,4
x,0,0,0,o,0,0,0,0,8
x,0,0,0,o,0,0,x,o,6
x,x,0,0,o,0,o,x,o,2
x,0,0,0,0,0,0,0,0,4
x,0,0,0,o,0,x,0,0,3
x,0,0,o,o,x,x,0,0,8
x,x,0,o,o,x,x,0,o,2
0,0,0,0,0,0,0,0,0,4
0,0,0,0,o,0,0,0,x,6
x,0,0,0,o,0,o,0,x,2
0,0,0,0,0,0,0,x,0,4
0,0,x,0,o,0,0,x,0,8
0,0,x,0,o,0,x,x,o,0
0,0,0,0,x,0,0,0,0,8
0,0,0,0,x,0,0,x,o,1
x,o,0,0,x,0,0,x,o,6
x,o,0,x,x,0,o,x,o,5
0,0,0,0,0,0,0,0,0,4
0,0,0,0,o,0,0,x,0,8
x,0,0,0,o,0,0,x,o,6
x,x,0,0,o,0,o,x,o,2
0,0,0,0,0,x,0,0,0,4
0,0,x,0,o,x,0,0,0,8
x,0,x,0,o,x,0,0,o,1
x,o,x,0,o,x,0,x,o,6
0,0,0,0,0,0,0,0,0,4
0,0,0,0,o,0,0,x,0,8
0,0,x,0,o,0,0,x,o,6
0,x,x,0,o,0,o,x,o,0
0,0,0,0,0,0,0,x,0,4
0,0,0,0,o,0,x,x,0,8
0,0,0,0,o,x,x,x,o,2
0,0,o,x,o,x,x,x,o,0
x,0,0,0,0,0,0,0,0,4
x,0,x,0,o,0,0,0,0,1
x,o,x,0,o,x,0,0,0,7
0,0,0,0,x,0,0,0,0,8
0,0,0,0,x,x,0,0,o,3
0,0,x,o,x,x,0,0,o,6
0,0,x,o,x,x,o,x,o,0
0,x,0,0,0,0,0,0,0,4
0,x,0,0,o,x,0,0,0,8
0,x,0,0,o,x,x,0,o,2
0,x,o,0,o,x,x,x,o,0
0,0,0,0,x,0,0,0,0,8
0,0,0,0,x,x,0,0,o,3
x,0,0,o,x,x,0,0,o,6
x,x,0,o,x,x,o,0,o,2
0,0,0,0,0,0,0,0,0,4
0,0,0,0,o,0,0,x,0,8
0,0,0,0,o,x,0,x,o,6
0,0,x,0,o,x,o,x,o,0
0,0,x,0,0,0,0,0,0,4
0,x,x,0,o,0,0,0,0,0
o,x,x,0,o,0,x,0,0,8
0,0,0,0,0,x,0,0,0,4
0,0,0,x,o,x,0,0,0,8
0,0,0,x,o,x,x,0,o,0
0,0,0,x,0,0,0,0,0,4
0,0,0,x,o,0,0,0,x,6
0,0,0,x,o,x,o,0,x,2
0,0,0,0,0,0,x,0,0,4
0,0,0,0,o,0,x,0,x,7
0,0,0,0,o,x,x,o,x,1
0,0,x,0,0,0,0,0,0,4
0,0,x,0,o,0,0,x,0,8
x,0,x,0,o,0,0,x,o,1
x,o,x,x,o,0,0,x,o,6
0,0,0,0,0,0,0,0,0,4
0,x,0,0,o,0,0,0,0,8
x,x,0,0,o,0,0,0,o,2
x,x,o,0,o,x,0,0,o,6
0,0,0,x,0,0,0,0,0,4
0,0,x,x,o,0,0,0,0,8
0,x,x,x,o,0,0,0,o,0
0,0,x,0,0,0,0,0,0,4
0,0,x,x,o,0,0,0,0,8
0,0,x,x,o,x,0,0,o,6
0,x,x,x,o,x,o,0,o,0
0,0,0,x,0,0,0,0,0,4
0,0,0,x,o,0,x,0,0,0
o,0,0,x,o,0,x,x,0,8
0,0,0,0,x,0,0,0,0,8
0,x,0,0,x,0,0,0,o,7
x,x,0,0,x,0,0,o,o,2
x,x,o,0,x,x,0,o,o,3
0,0,0,0,0,0,0,0,0,4
x,0,0,0,o,0,0,0,0,8
x,0,0,0,o,0,0,x,o,6
x,0,0,0,o,x,o,x,o,2
0,0,0,0,0,0,0,x,0,4
x,0,0,0,o,0,0,x,0,8
x,x,0,0,o,0,0,x,o,2
x,x,o,0,o,x,0,x,o,6
0,0,0,0,x,0,0,0,0,8
0,0,0,0,x,x,0,0,o,3
0,0,0,o,x,x,x,0,o,2
x,0,o,o,x,x,x,0,o,1
0,0,0,0,0,0,0,0,0,4
0,0,0,0,o,0,0,x,0,8
0,0,0,0,o,x,0,x,o,6
0,0,0,x,o,x,o,x,o,2
0,0,0,0,0,0,0,0,x,4
0,x,0,0,o,0,0,0,x,6
x,x,0,0,o,0,o,0,x,2
0,x,0,0,0,0,0,0,0,4
0,x,x,0,o,0,0,0,0,0
o,x,x,0,o,0,0,0,x,5
o,x,x,0,o,o,0,x,x,3
0,0,0,0,x,0,0,0,0,8
0,0,0,0,x,0,x,0,o,2
0,0,o,x,x,0,x,0,o,0
o,0,o,x,x,0,x,x,o,1
0,0,0,0,0,0,x,0,0,4
0,x,0,0,o,0,x,0,0,8
0,x,0,x,o,0,x,0,o,0
0,0,0,x,0,0,0,0,0,4
0,0,0,x,o,0,0,0,x,6
0,0,0,x,o,0,o,x,x,2
0,0,0,x,0,0,0,0,0,4
0,0,0,x,o,0,x,0,0,0
o,x,0,x,o,0,x,0,0,8
0,0,0,0,x,0,0,0,0,8
x,0,0,0,x,0,0,0,o,6
x,0,x,0,x,0,o,0,o,1
x,o,x,0,x,0,o,x,o,3
0,0,0,0,0,0,0,0,0,4
0,x,0,0,o,0,0,0,0,8
0,x,0,0,o,x,0,0,o,6
0,x,0,x,o,x,o,0,o,7
0,0,0,0,x,0,0,0,0,8
0,0,0,0,x,x,0,0,o,3
0,0,0,o,x,x,0,x,o,1
0,o,x,o,x,x,0,x,o,6
0,0,0,0,0,0,0,0,0,4
0,x,0,0,o,0,0,0,0,8
0,x,0,0,o,0,0,x,o,6
0,x,0,x,o,0,o,x,o,2
0,0,0,x,0,0,0,0,0,4
x,0,0,x,o,0,0,0,0,6
x,0,0,x,o,0,o,0,x,2
0,0,0,0,0,0,0,0,x,4
x,0,0,0,o,0,0,0,x,7
x,x,0,0,o,0,0,o,x,2
x,x,o,x,o,0,0,o,x,6
0,0,0,0,x,0,0,0,0,8
x,0,0,0,x,0,0,0,o,6
x,0,0,0,x,x,o,0,o,3
x,0,0,o,x,x,o,x,o,1
0,0,0,0,0,0,0,0,0,4
0,0,0,0,o,x,0,0,0,8
0,0,0,0,o,x,x,0,o,2
0,0,o,0,o,x,x,x,o,0
0,0,x,0,0,0,0,0,0,4
0,0,x,0,o,x,0,0,0,8
0,0,x,0,o,x,x,0,o,0
0,0,0,x,0,0,0,0,0,4
0,0,0,x,o,0,0,x,0,8
x,0,0,x,o,0,0,x,o,6
x,x,0,x,o,0,o,x,o,2
0,0,x,0,0,0,0,0,0,4
0,0,x,0,o,0,0,x,0,8
0,0,x,0,o,x,0,x,o,6
x,0,x,0,o,x,o,x,o,1
0,0,0,0,0,0,0,0,0,4
0,0,0,x,o,0,0,0,0,8
0,0,0,x,o,0,0,x,o,6
0,x,0,x,o,0,o,x,o,2
0,0,0,x,0,0,0,0,0,4
0,0,0,x,o,0,0,0,x,6
0,0,0,x,o,x,o,0,x,2
0,0,0,0,0,x,0,0,0,4
0,0,0,0,o,x,0,x,0,8
0,0,0,x,o,x,0,x,o,6
x,0,0,x,o,x,o,x,o,2
0,0,0,0,0,0,x,0,0,4
x,0,0,0,o,0,x,0,0,3
x,0,0,o,o,0,x,x,0,5
0,0,x,0,0,0,0,0,0,4
0,0,x,0,o,0,x,0,0,7
0,x,x,0,o,0,x,o,0,0
o,x,x,0,o,0,x,o,x,5
0,0,0,0,0,0,0,0,0,4
0,0,0,0,o,0,0,x,0,8
0,x,0,0,o,0,0,x,o,6
0,x,0,x,o,0,o,x,o,2
x,0,0,0,0,0,0,0,0,4
x,0,0,0,o,0,0,x,0,8
x,0,0,0,o,0,x,x,o,3
x,x,0,o,o,0,x,x,o,2
0,0,0,0,0,0,0,0,0,4
0,0,0,0,o,x,0,0,0,8
0,0,0,0,o,x,x,0,o,2
x,0,o,0,o,x,x,0,o,3
x,x,o,o,o,x,x,0,o,7
0,0,x,0,0,0,0,0,0,4
0,0,x,0,o,0,x,0,0,7
0,0,x,x,o,0,x,o,0,0
o,x,x,x,o,0,x,o,0,8
0,0,x,0,0,0,0,0,0,4
0,0,x,0,o,0,x,0,0,7
0,0,x,0,o,x,x,o,0,1
0,0,0,0,0,0,0,0,x,4
0,0,0,0,o,0,0,x,x,6
0,0,x,0,o,0,o,x,x,5
x,0,x,0,o,o,o,x,x,1
0,0,0,0,0,0,0,0,0,4
0,0,x,0,o,0,0,0,0,8
x,0,x,0,o,0,0,0,o,1
x,o,x,0,o,0,x,0,o,3
x,o,x,o,o,0,x,x,o,5
0,0,0,0,0,x,0,0,0,4
0,0,x,0,o,x,0,0,0,8
x,0,x,0,o,x,0,0,o,1
x,o,x,x,o,x,0,0,o,6
0,0,0,0,0,0,0,0,0,4
0,0,0,0,o,x,0,0,0,8
0,0,x,0,o,x,0,0,o,6
0,x,x,0,o,x,o,0,o,0
0,0,0,0,0,0,x,0,0,4
0,0,0,x,o,0,x,0,0,0
o,0,0,x,o,x,x,0,0,8
0,0,x,0,0,0,0,0,0,4
0,0,x,0,o,x,0,0,0,8
x,0,x,0,o,x,0,0,o,1
x,o,x,x,o,x,0,0,o,6
0,0,0,0,0,0,0,0,0,4
0,x,0,0,o,0,0,0,0,8
0,x,0,0,o,0,x,0,o,2
0,x,o,0,o,x,x,0,o,0
0,0,0,0,0,0,0,x,0,4
0,0,0,x,o,0,0,x,0,8
x,0,0,x,o,0,0,x,o,6
x,x,0,x,o,0,o,x,o,2
0,0,0,0,x,0,0,0,0,8
0,0,0,0,x,0,x,0,o,2
x,0,o,0,x,0,x,0,o,3
x,0,o,o,x,x,x,0,o,1
0,0,0,0,0,0,0,0,0,4
0,0,0,0,o,x,0,0,0,8
0,0,0,0,o,x,0,x,o,6
0,0,0,x,o,x,o,x,o,2
0,0,0,x,0,0,0,0,0,4
0,0,0,x,o,0,x,0,0,0
o,0,0,x,o,x,x,0,0,8
0,x,0,0,0,0,0,0,0,4
0,x,0,0,o,x,0,0,0,8
0,x,0,x,o,x,0,0,o,6
0,x,x,x,o,x,o,0,o,0
0,0,0,0,0,0,0,x,0,4
0,0,0,0,o,0,0,x,x,6
0,0,x,0,o,0,o,x,x,5
0,0,x,x,o,o,o,x,x,0
0,0,0,0,0,0,0,0,0,4
0,0,0,0,o,0,0,0,x,6
x,0,0,0,o,0,o,0,x,2
x,0,0,0,0,0,0,0,0,4
x,0,0,x,o,0,0,0,0,6
x,0,0,x,o,x,o,0,0,8
x,0,0,x,o,x,o,x,o,2
0,0,0,x,0,0,0,0,0,4
0,x,0,x,o,0,0,0,0,8
x,x,0,x,o,0,0,0,o,2
x,x,o,x,o,x,0,0,o,6
0,0,0,0,0,x,0,0,0,4
0,0,0,0,o,x,x,0,0,8
0,x,0,0,o,x,x,0,o,2
0,x,o,0,o,x,x,x,o,0
0,0,0,0,x,0,0,0,0,8
x,0,0,0,x,0,0,0,o,6
x,0,x,0,x,0,o,0,o,1
x,o,x,x,x,0,o,0,o,5
0,0,0,0,0,0,0,0,0,4
0,0,0,0,o,0,0,x,0,8
0,0,0,x,o,0,0,x,o,6
0,x,0,x,o,0,o,x,o,2
0,0,0,0,0,0,0,x,0,4
0,x,0,0,o,0,0,x,0,8
0,x,0,0,o,x,0,x,o,6
0,x,x,0,o,x,o,x,o,0
0,0,0,0,0,x,0,0,0,4
0,0,x,0,o,x,0,0,0,8
0,0,x,0,o,x,x,0,o,0
x,0,0,0,0,0,0,0,0,4
x,0,0,x,o,0,0,0,0,6
x,x,0,x,o,0,o,0,0,2
0,0,0,0,0,0,0,0,x,4
0,0,0,0,o,0,x,0,x,7
0,0,0,x,o,0,x,o,x,0
o,x,0,x,o,0,x,o,x,2
0,0,0,0,0,0,0,0,0,4
0,0,0,x,o,0,0,0,0,8
0,0,0,x,o,x,0,0,o,6
x,0,0,x,o,x,o,0,o,7
0,0,0,0,0,0,x,0,0,4
x,0,0,0,o,0,x,0,0,3
x,0,0,o,o,x,x,0,0,8
x,0,x,o,o,x,x,0,o,1
0,0,0,0,0,0,0,0,0,4
0,0,0,0,o,0,x,0,0,8
0,0,0,0,o,x,x,0,o,2
0,0,o,0,o,x,x,x,o,0
0,0,0,x,0,0,0,0,0,4
0,x,0,x,o,0,0,0,0,8
0,x,x,x,o,0,0,0,o,0
x,0,0,0,0,0,0,0,0,4
x,0,0,0,o,0,0,x,0,8
x,0,0,0,o,0,x,x,o,3
x,0,0,o,o,x,x,x,o,2
0,0,0,0,0,0,0,0,0,4
x,0,0,0,o,0,0,0,0,8
x,0,0,0,o,x,0,0,o,6
x,0,x,0,o,x,o,0,o,1
x,o,x,x,o,x,o,0,o,7
0,0,0,0,0,x,0,0,0,4
0,0,x,0,o,x,0,0,0,8
0,x,x,0,o,x,0,0,o,0
0,x,0,0,0,0,0,0,0,4
x,x,0,0,o,0,0,0,0,2
x,x,o,0,o,0,x,0,0,3
x,x,o,o,o,x,x,0,0,8
0,0,0,0,0,0,0,0,0,4
0,0,0,0,o,0,0,x,0,8
0,0,0,x,o,0,0,x,o,6
0,x,0,x,o,0,o,x,o,2
0,0,0,0,0,0,0,x,0,4
0,0,0,0,o,0,0,x,x,6
0,0,0,0,o,x,o,x,x,2
0,0,0,0,0,0,x,0,0,4
0,0,0,0,o,0,x,0,x,7
0,x,0,0,o,0,x,o,x,2
x,x,o,0,o,0,x,o,x,3
0,0,0,0,0,0,0,0,0,4
0,0,0,0,o,0,x,0,0,8
0,0,x,0,o,0,x,0,o,0
0,x,0,0,0,0,0,0,0,4
0,x,x,0,o,0,0,0,0,0
o,x,x,0,o,0,x,0,0,8
0,0,0,x,0,0,0,0,0,4
0,0,x,x,o,0,0,0,0,8
0,0,x,x,o,0,x,0,o,0
0,0,0,0,0,0,x,0,0,4
0,x,0,0,o,0,x,0,0,8
0,x,0,x,o,0,x,0,o,0
0,0,0,x,0,0,0,0,0,4
0,0,x,x,o,0,0,0,0,8
0,0,x,x,o,x,0,0,o,6
0,x,x,x,o,x,o,0,o,0
0,0,0,x,0,0,0,0,0,4
0,0,x,x,o,0,0,0,0,8
0,0,x,x,o,0,0,x,o,6
x,0,x,x,o,0,o,x,o,1
0,0,0,0,0,0,0,0,0,4
0,0,0,x,o,0,0,0,0,8
x,0,0,x,o,0,0,0,o,6
x,0,x,x,o,0,o,0,o,1
x,o,x,x,o,x,o,0,o,7
0,x,0,0,0,0,0,0,0,4
0,x,0,x,o,0,0,0,0,8
0,x,0,x,o,0,0,x,o,6
x,x,0,x,o,0,o,x,o,2
0,0,0,0,0,0,x,0,0,4
0,0,0,x,o,0,x,0,0,0
o,0,0,x,o,x,x,0,0,8
0,0,0,0,0,0,x,0,0,4
x,0,0,0,o,0,x,0,0,3
x,0,x,o,o,0,x,0,0,1
x,o,x,o,o,0,x,0,x,5
0,0,0,0,0,x,0,0,0,4
0,0,0,0,o,x,x,0,0,8
0,0,0,0,o,x,x,x,o,2
0,0,o,x,o,x,x,x,o,0
x,0,0,0,0,0,0,0,0,4
x,x,0,0,o,0,0,0,0,2
x,x,o,0,o,x,0,0,0,8
x,x,o,x,o,x,0,0,o,6
0,0,0,x,0,0,0,0,0,4
0,0,0,x,o,0,0,0,x,6
0,0,x,x,o,0,o,0,x,5
0,0,x,x,o,o,o,x,x,0
0,0,0,0,0,0,0,0,0,4
0,0,0,0,o,0,x,0,0,8
0,0,0,x,o,0,x,0,o,0
0,0,0,0,0,0,x,0,0,4
0,0,0,x,o,0,x,0,0,0
o,0,0,x,o,0,x,x,0,8
x,0,0,0,0,0,0,0,0,4
x,0,0,0,o,0,x,0,0,3
x,0,0,o,o,0,x,x,0,5
0,0,0,0,x,0,0,0,0,8
0,0,0,x,x,0,0,0,o,5
0,x,0,x,x,o,0,0,o,7
0,x,x,x,x,o,0,o,o,0
0,0,0,0,0,0,0,0,0,4
0,0,x,0,o,0,0,0,0,8
0,0,x,0,o,0,x,0,o,0
x,0,0,0,0,0,0,0,0,4
x,0,0,0,o,x,0,0,0,8
x,0,0,0,o,x,0,x,o,6
x,x,0,0,o,x,o,x,o,2
0,0,0,0,x,0,0,0,0,8
0,0,0,0,x,x,0,0,o,3
0,0,x,o,x,x,0,0,o,6
0,x,x,o,x,x,o,0,o,0
0,x,0,0,0,0,0,0,0,4
0,x,0,0,o,0,0,0,x,6
0,x,x,0,o,0,o,0,x,0
o,x,x,0,o,x,o,0,x,3
0,0,0,0,x,0,0,0,0,8
x,0,0,0,x,0,0,0,o,6
x,0,x,0,x,0,o,0,o,1
x,o,x,0,x,x,o,0,o,3
0,0,0,0,0,0,0,0,0,4
0,0,0,0,o,0,x,0,0,8
0,0,0,0,o,x,x,0,o,2
0,0,o,0,o,x,x,x,o,0
0,0,0,x,0,0,0,0,0,4
0,0,0,x,o,0,0,x,0,8
0,0,x,x,o,0,0,x,o,6
0,0,x,x,o,x,o,x,o,0
0,0,0,0,0,0,0,0,x,4
0,0,0,0,o,0,0,x,x,6
0,0,x,0,o,0,o,x,x,5
0,x,x,0,o,o,o,x,x,0
0,0,0,0,0,0,0,0,0,4
0,0,x,0,o,0,0,0,0,8
0,0,x,0,o,x,0,0,o,6
x,0,x,0,o,x,o,0,o,1
x,o,x,0,o,x,o,x,o,3
